ID_FACTURA,fecha_facturacion,sector_consumo,ubicacion,volumen_consumo,tarifa,valor_total_factura,año,mes,direccion,latitud,longitud,cargo_distribucion,cargo_comercializacion,actividad_comprador,tipo_gas,precio_por_unidad,temporada
966386222114598538966386222,2023-03-10,GNCV,Urbano,47754.0,9999999999.0,64337840,2023,3,83572858665106415835728586,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1347.2764585165642,Otoño
448021020285220106448021020,2023-03-10,Comercializadoras de gas natural,9999999999,2383612.0,9999999999.0,2089851099,2023,3,945577304325183811945577304,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,876.7580877256869,Otoño
447025583504483759447025583,2023-03-10,GNCV,Urbano,51218.0,9999999999.0,69147402,2023,3,281857422260083331281857422,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.0605646452418,Otoño
8473430084423843684734300,2023-03-10,GNCV,Urbano,44012.0,9999999999.0,59216490,2023,3,363477183792762185363477183,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1345.4623738980279,Otoño
5323013962547486953230139,2023-03-10,GNCV,Urbano,45203.0,9999999999.0,61097933,2023,3,498510293360601910498510293,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1351.6344711634183,Otoño
882325086230206021882325086,2023-03-10,Comercializadoras de gas natural,9999999999,875450.0,9999999999.0,1074105792,2023,3,225465851298278659225465851,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Generador tÃ©rmico,Gas Natural,1226.91848991947,Otoño
320468805471467021320468805,2023-03-10,GNCV,Urbano,257.0,9999999999.0,1121771,2023,3,181065490793207487181065490,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,4364.8677042801555,Otoño
3595246985843461835952469,2023-03-10,GNCV,Urbano,8856.0,9999999999.0,12734053,2023,3,4374192543445346343741925,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1437.901196928636,Otoño
2625885291812737726258852,2023-03-10,GNCV,Urbano,156486.0,9999999999.0,211265547,2023,3,963427336323232205963427336,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.0603696177293,Otoño
9713953646268938197139536,2023-03-10,GNCV,Rural Disperso,41187.0,9999999999.0,55712741,2023,3,901714596386792435901714596,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1352.6778109597687,Otoño
738598215708680851738598215,2023-03-10,GNCV,Urbano,139134.0,9999999999.0,170684734,2023,3,451393518472203086451393518,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1226.7650897695746,Otoño
831567844944335204831567844,2023-03-10,GNCV,Urbano,6756.0,9999999999.0,8954692,2023,3,297029077709296826297029077,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1325.4428656009472,Otoño
358255078205030993358255078,2023-03-10,GNCV,Urbano,29584.0,9999999999.0,40094640,2023,3,1729408917892785417294089,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1355.2812330989725,Otoño
602468125544758451602468125,2023-03-10,GNCV,Urbano,42336.0,9999999999.0,52028599,2023,3,932649037258506558932649037,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1228.9446097883597,Otoño
442791004681630557442791004,2023-03-10,GNCV,Urbano,41499.0,9999999999.0,51379199,2023,3,822321875828945252822321875,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1238.0828212728018,Otoño
186894441760967659186894441,2023-03-10,Comercializadoras de gas natural,9999999999,1823438.0,9999999999.0,2483774550,2023,3,501096030794056096501096030,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1362.1381971857556,Otoño
257480037646702555257480037,2023-03-10,GNCV,Urbano,85176.0,9999999999.0,115062122,2023,3,211932770833199146211932770,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.8749178172254,Otoño
2480703228313931124807032,2023-03-10,GNCV,Urbano,8813.0,9999999999.0,11992278,2023,3,668634860350837580668634860,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1360.7486667423125,Otoño
445102689523860224445102689,2023-03-10,GNCV,Urbano,40940.0,9999999999.0,55296129,2023,3,464354192170586794464354192,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.6626526624327,Otoño
33902962210157698339029622,2023-03-10,GNCV,Urbano,349749.0,9999999999.0,233027766,2023,3,6305654311597563963056543,12.462778,-66.848333,0.0,9999999999.0,Usuario No Regulado,Gas Natural,666.2714289390391,Otoño
8144105313356827381441053,2023-03-10,GNCV,Urbano,0.0,9999999999.0,98007,2023,3,3965877087441487339658770,12.462778,-66.848333,0.0,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
41235388427076089412353884,2023-03-10,GNCV,Urbano,68343.0,9999999999.0,91030335,2023,3,292505795818358250292505795,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1331.9628198937712,Otoño
946134501215965528946134501,2023-03-10,GNCV,Urbano,27830.0,9999999999.0,38080656,2023,3,867541827438516923867541827,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1368.3311534315487,Otoño
260537461905814637260537461,2023-03-10,GNCV,Urbano,57469.0,9999999999.0,77631829,2023,3,303080032233339916303080032,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.8470479736902,Otoño
165272410498650292165272410,2023-03-10,Comercializadoras de gas natural,9999999999,1347881.0,9999999999.0,99210731,2023,3,296726656140604229672665,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,73.60496290102762,Otoño
83958636211197757839586362,2023-03-10,Comercializadoras de gas natural,9999999999,337909.0,9999999999.0,290089930,2023,3,73156680092688538731566800,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,858.4853614434655,Otoño
733794512566914724733794512,2023-03-10,GNCV,Urbano,2894028.0,9999999999.0,3783866884,2023,3,458828950900415256458828950,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1307.4741792408367,Otoño
175094246579382395175094246,2023-03-10,Comercializadoras de gas natural,9999999999,69087.0,9999999999.0,35341554,2023,3,321394862247408302321394862,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,511.5514351469886,Otoño
840125601420821878840125601,2023-03-10,Comercializadoras de gas natural,9999999999,2783932.0,9999999999.0,113345507,2023,3,5050667794895575250506677,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,40.71417944116451,Otoño
756971737783840936756971737,2023-03-10,Comercializadoras de gas natural,9999999999,592400.0,9999999999.0,888600000,2023,3,835821787549634314835821787,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1500.0,Otoño
984537695662151753984537695,2023-03-10,GNCV,Urbano,65808.0,9999999999.0,88303203,2023,3,511985384666035654511985384,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1341.8308260393874,Otoño
771448847564832525771448847,2023-03-10,Comercializadoras de gas natural,9999999999,13144604.0,9999999999.0,14307429225,2023,3,181912315869352218181912315,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1088.4640743076018,Otoño
560518394952137492560518394,2023-03-10,Comercializadoras de gas natural,Urbano,311202.0,9999999999.0,40417140,2023,3,176338001127777800176338001,12.462778,-66.848333,129.0,9999999999.0,Comercializador,Gas Natural,129.874293867006,Otoño
172854345738616849172854345,2023-03-10,Comercializadoras de gas natural,9999999999,56848.0,9999999999.0,66883996,2023,3,726974082755937036726974082,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1176.5408809456796,Otoño
537592535205483150537592535,2023-03-10,Comercializadoras de gas natural,9999999999,578747.0,9999999999.0,631248390,2023,3,154753336443396980154753336,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1090.7156149405525,Otoño
866237728734846638866237728,2023-03-10,Comercializadoras de gas natural,9999999999,16111.0,9999999999.0,27477072,2023,3,183988275433212465183988275,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1705.4851964496306,Otoño
3925437393688779039254373,2023-03-10,GNCV,Urbano,30021.0,9999999999.0,36901273,2023,3,173765665114309841173765665,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1229.1820059291829,Otoño
864663143358898564864663143,2023-03-10,GNCV,Urbano,20386.0,9999999999.0,27768271,2023,3,145780974652672627145780974,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1362.1245462572354,Otoño
932146574413485160932146574,2023-03-10,GNCV,Urbano,0.0,9999999999.0,98007,2023,3,109092731538008958109092731,12.462778,-66.848333,0.0,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
538414961668110850538414961,2023-03-10,GNCV,Urbano,4394.0,9999999999.0,5997122,2023,3,366581818848107069366581818,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1364.84342284934,Otoño
144680464617560914468046,2023-03-10,Comercializadoras de gas natural,9999999999,2441455.0,9999999999.0,1876630574,2023,3,972542705519694248972542705,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,768.6525346565879,Otoño
134051487390531929134051487,2023-03-10,GNCV,Urbano,29346.0,9999999999.0,38921132,2023,3,232027100390724350232027100,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1326.2840591562733,Otoño
4904571442898652349045714,2023-03-10,GNCV,Urbano,53316.0,9999999999.0,71980263,2023,3,208703337190835241208703337,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1350.068703578663,Otoño
7367480397705592573674803,2023-03-10,GNCV,Urbano,30945.0,9999999999.0,41808922,2023,3,517434702745837752517434702,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1351.0719663919858,Otoño
1041718897263235710417188,2023-03-10,GNCV,Urbano,31366.0,9999999999.0,44475335,2023,3,497288847874447913497288847,12.462778,-66.848333,295.0,9999999999.0,Usuario No Regulado,Gas Natural,1417.9472996237964,Otoño
7519552695445596375195526,2023-03-10,Comercializadoras de gas natural,9999999999,3470563.0,9999999999.0,4211699872,2023,3,689761614486139329689761614,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1213.549465029161,Otoño
595633560838056636595633560,2023-03-10,GNCV,Urbano,0.0,9999999999.0,98007,2023,3,316313791371664392316313791,12.462778,-66.848333,0.0,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
568783537146034644568783537,2023-03-13,GNCV,Urbano,28380.0,9999999999.0,10286410,2023,3,732017847185702606732017847,4.72803056,-73.8567428,308.37,9999999999.0,Usuario No Regulado,Gas Natural,362.45278365045806,Otoño
361288081133907129361288081,2023-03-13,GNCV,Urbano,26197.0,9999999999.0,9495320,2023,3,722890020441574487722890020,4.72803056,-73.8567428,308.37,9999999999.0,Usuario No Regulado,Gas Natural,362.4582967515364,Otoño
452780073609074211452780073,2023-03-13,GNCV,Urbano,27211.0,9999999999.0,9863320,2023,3,246682652531341786246682652,4.72803056,-73.8567428,308.37,9999999999.0,Usuario No Regulado,Gas Natural,362.47546947925474,Otoño
405027918910837695405027918,2023-03-17,GNCV,Urbano,60918.0,9999999999.0,88674320,2023,3,112320001219051342112320001,4.72803056,-73.8567428,330.0,9999999999.0,Usuario No Regulado,Gas Natural,1455.634131127089,Otoño
6262500995699310762625009,2023-03-17,GNCV,Urbano,7400.0,9999999999.0,10771730,2023,3,506342496104819444506342496,4.72803056,-73.8567428,330.0,9999999999.0,Usuario No Regulado,Gas Natural,1455.6391891891892,Otoño
315416842657102558315416842,2023-03-13,Comercializadoras de gas natural,9999999999,,3.0,43031802,2023,3,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,,Otoño
315416842657102558315416842,2023-03-13,Comercializadoras de gas natural,9999999999,,9999999999.0,46857638,2023,3,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
761341006267584604761341006,2023-03-13,Comercializadoras de gas natural,9999999999,,3.0,1294533293,2023,3,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
761341006267584604761341006,2023-03-13,Comercializadoras de gas natural,9999999999,,9999999999.0,1657995317,2023,3,837120096411713381837120096,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Distribuidor-Comercializador,Gas Natural,,Otoño
9179137454537679691791374,2023-03-13,Comercializadoras de gas natural,9999999999,792794.0,1.41,189898941,2023,3,2502504024797304250250402,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,239.53125402059047,Otoño
468134085638010094468134085,2023-03-13,Comercializadoras de gas natural,9999999999,15894.0,1.7,4584008,2023,3,352093621957249228352093621,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,288.41122436139426,Otoño
551581455714898190551581455,2023-03-13,Comercializadoras de gas natural,9999999999,1.0,0.08,36686233,2023,3,289076694751422734289076694,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,36686233.0,Otoño
105876409983989530105876409,2023-03-08,Comercializadoras de gas natural,9999999999,1727601.0,9999999999.0,1495667130,2023,3,389266930502056590389266930,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,865.7480112595443,Otoño
627443555883654113627443555,2023-03-08,Comercializadoras de gas natural,9999999999,691040.0,9999999999.0,636790062,2023,3,954533431232348679954533431,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,921.4952274832137,Otoño
574709651633614058574709651,2023-03-08,Comercializadoras de gas natural,9999999999,621937.0,9999999999.0,751223794,2023,3,136434178911267275136434178,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1207.8776371240174,Otoño
203761009369726459203761009,2023-03-08,Comercializadoras de gas natural,9999999999,344830.0,9999999999.0,441487907,2023,3,331000611282255726331000611,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,1280.3059681582229,Otoño
983348512892571330983348512,2023-03-08,Comercializadoras de gas natural,9999999999,2764164.0,9999999999.0,2978700596,2023,3,50800250175855460508002501,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1077.6135554909188,Otoño
637121174388052828637121174,2023-03-08,Comercializadoras de gas natural,9999999999,207313.0,9999999999.0,178057736,2023,3,5759888968901445575988896,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,858.8836011248692,Otoño
9594886021423412595948860,2023-03-08,Comercializadoras de gas natural,9999999999,1182766.0,9999999999.0,1242957722,2023,3,356542281467741214356542281,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1050.8906427814125,Otoño
208538072849647621208538072,2023-03-08,Comercializadoras de gas natural,9999999999,204453.0,9999999999.0,214816223,2023,3,790204731494907512790204731,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1050.6875565533398,Otoño
615921658407440857615921658,2023-03-08,Comercializadoras de gas natural,9999999999,742148.0,9999999999.0,626348278,2023,3,526673935521302430526673935,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Comercializador,Gas Natural,843.9668071597579,Otoño
2288755462481374622887554,2023-03-08,Comercializadoras de gas natural,9999999999,107111.0,9999999999.0,112583162,2023,3,831689501762899583831689501,9999999999.0,9999999999.0,9999999999.0,9999999999.0,Usuario No Regulado,Gas Natural,1051.0887023741725,Otoño
645085396746365628645085396,2023-03-16,GNCV,Urbano,11653.0,9999999999.0,21904780,2023,3,461804874879052926461804874,3.3726,-76.528112,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,1879.7545696387197,Otoño
808656314394629533808656314,2023-03-16,GNCV,Urbano,0.0,9999999999.0,19601176,2023,3,94305659063316095943056590,3.428,-76.500327,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
188779571566682578188779571,2023-03-16,GNCV,Urbano,0.0,9999999999.0,27570284,2023,3,164904988235737097164904988,3.3981,-76.522606,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
458933755788884651458933755,2023-03-16,GNCV,Urbano,0.0,9999999999.0,16289322,2023,3,87890147454935942878901474,3.3799,-76.54396,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
895153848490813710895153848,2023-03-16,GNCV,Urbano,0.0,9999999999.0,33780390,2023,3,178644292860193899178644292,3.4322,-76.538613,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
7627972041477843176279720,2023-03-16,GNCV,Urbano,0.0,9999999999.0,13373710,2023,3,379105639727287217379105639,3.4828,-76.496331,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
613030883837907522613030883,2023-03-16,GNCV,Urbano,0.0,9999999999.0,32393326,2023,3,556550710571589142556550710,4.0701,-76.193009,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
604622621359991056604622621,2023-03-16,GNCV,Urbano,0.0,9999999999.0,18961460,2023,3,95107285119158595107285,3.4125,-76.525488,401.4772,9999999999.0,Usuario No Regulado,Gas Natural,,Otoño
